number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
5,72.952854,56.7949525,59.1862406988543,35.7653141227759,1.4457946011789,0.996377670878066,122.90607,36.5430359285714,40.250191507903,52.5320674109825,776.88,1011.51557142857,734.615272701362,940.262422163244,1.54969398257646,0.79704681066512,772.0,748.239428571428,282.037085504726,353.839083402675,151.2,104.382857142857,134.66503454858,84.1173745872317,1.52027198000205,1.17999201975361,171,51.11,58.6665151513195,67.1187156599166,5329.0858,2961.32514285714,1130.14391299645,53.4261290082978,1.30020285201444,0.811804768697259,8958.571,1623.48342857143,3530.6799550011,3581.60117497625,86.386,111.760928571429,57.4684730300687,98.3965393070613,1.38443341960821,0.791858545196129,135.97,81.2886428571429,50.4870199556282,42.5557740735014,8.9644,3.84642857142857,4.78979196033283,1.04002000471189,1.33671075092445,1.02246480305875,16.978,1.78485714285714,5.82042863026427,4.68665501662945,107.805316,60.4609028571428,13.4503489422866,0.626783922207505,0.789555345837517,0.313920176460471,399.97342,55.9848114285714,149.375412914708,137.255433098751,2.2,2.26428571428571,2.1689435423954,2.2262216392083,1.59416669911802,1.06120513907659,1,1.13714285714286,0.4,0.440952123830019,31.0
5,72.952854,56.7880202142857,59.1862406988543,35.7612556659376,1.4457946011789,1.00180889350409,122.90607,36.4591882142857,40.250191507903,52.5314962441086,776.88,1011.503,734.615272701362,940.246461481863,1.54969398257646,0.800856986104796,772.0,747.187714285714,282.037085504726,353.848708315735,151.2,104.388571428571,134.66503454858,84.1206447213654,1.52027198000205,1.18744591787704,171,50.8971428571429,58.6665151513195,67.1223436140671,5329.0858,2961.25085714286,1130.14391299645,53.4256847735923,1.30020285201444,0.827601284162715,8958.571,1623.48342857143,3530.6799550011,3581.47729327396,86.386,111.751785714286,57.4684730300687,98.3888288030179,1.38443341960821,0.797172719214629,135.97,81.2886428571429,50.4870199556282,42.5547119477277,8.9644,3.85228571428571,4.78979196033283,1.04042464696171,1.33671075092445,1.04371912145911,16.978,1.74157142857143,5.82042863026427,4.70075676929594,107.805316,60.0194742857143,13.4503489422866,0.62545958124178,0.789555345837517,0.326811222503249,399.97342,55.4133828571429,149.375412914708,136.658318324651,2.2,2.26428571428571,2.1689435423954,2.2262216392083,1.59416669911802,1.06583643937944,1,1.13428571428571,0.4,0.440952123830019,28.0
5,83.24476,59.2244,59.5060814160275,36.126174653366,1.31151037344354,1.37205026883777,192.981,25.1921866666667,67.2338347072841,64.1963038171721,779.88,1005.86666666667,740.399332713733,945.371395526592,1.55321870407659,1.01920228760579,764.1,661.026666666667,276.063147848459,333.238432490745,149.8,106.133333333333,133.425311183972,86.4573385873277,1.51953736136792,1.57318466329146,171,16.2666666666667,58.6085318021191,66.3192949969229,4584.2858,2953.4288,874.164786339504,64.6228811852236,1.16177435651007,1.09951242220735,9778.571,1303.23786666667,4004.27323147741,3977.06081745709,73.1,105.475333333333,33.1487827641917,68.5472871662888,1.20088590631532,0.827671215145129,138.63,75.742,57.6456725175446,52.6707822695742,8.1524,4.9544,4.6464334920886,1.32187528238585,1.3929374917507,1.39581372668179,12.878,1.62826666666667,4.36102637460495,5.2534095696668,128.605316,72.414176,14.2876432915522,0.969156077634558,0.87197627698413,0.777322832630269,399.97342,53.3191573333333,154.008028485009,137.579264999148,2.6,2.4,2.40224886796286,2.25989709292424,1.5193826646423,1.36507672357122,3,0.933333333333333,1.2,1.01980390271856,78.0
5,83.24476,59.2244,59.5060814160275,36.126174653366,1.31151037344354,1.37205026883777,192.981,25.1921866666667,67.2338347072841,64.1963038171721,779.88,1005.86666666667,740.399332713733,945.371395526592,1.55321870407659,1.01920228760579,764.1,661.026666666667,276.063147848459,333.238432490745,149.8,106.133333333333,133.425311183972,86.4573385873277,1.51953736136792,1.57318466329146,171,16.2666666666667,58.6085318021191,66.3192949969229,4584.2858,2953.4288,874.164786339504,64.6228811852236,1.16177435651007,1.09951242220735,9778.571,1303.23786666667,4004.27323147741,3977.06081745709,73.1,105.475333333333,33.1487827641917,68.5472871662888,1.20088590631532,0.827671215145129,138.63,75.742,57.6456725175446,52.6707822695742,8.1524,4.9544,4.6464334920886,1.32187528238585,1.3929374917507,1.39581372668179,12.878,1.62826666666667,4.36102637460495,5.2534095696668,128.605316,72.414176,14.2876432915522,0.969156077634558,0.87197627698413,0.777322832630269,399.97342,53.3191573333333,154.008028485009,137.579264999148,2.6,2.4,2.40224886796286,2.25989709292424,1.5193826646423,1.36507672357122,3,0.933333333333333,1.2,1.01980390271856,76.0
4,76.5177175,56.7355521142857,59.3100961333418,35.7498918274719,1.19727303349869,0.989062608238667,122.90607,34.5095521142857,44.2894585275144,52.4543637867986,787.05,1011.552,734.219624171273,940.313814458921,1.31300802421591,0.788787550464407,772.0,737.794285714286,314.505965762178,353.80495140523,151.75,104.405714285714,131.302196551623,84.1247828955977,1.27527399052522,1.16698606907322,171,46.2514285714286,65.5796271718588,67.1638590861703,4434.35725,2956.45085714286,674.484751445268,53.3622713326424,0.995982779568411,0.774138848826921,8958.571,1614.70342857143,3402.85619588643,3579.84440829604,79.6075,111.717828571429,48.4772646848066,98.1276024650213,1.09667176877521,0.777280319393985,135.97,81.2793142857143,54.3730969207199,42.6784991016626,6.9055,3.83714285714286,3.47947484936327,1.03956590871729,1.08857534188499,0.970616776646863,12.878,1.74457142857143,4.59906411675245,4.66002879907016,112.006645,61.3751885714286,8.33981834610162,0.630332220780664,0.403693221013522,0.285955500152541,399.97342,57.1276685714286,166.742351106334,138.429232266236,2.25,2.26285714285714,2.21336383940064,2.22493250517552,1.36892236074022,1.05247187674401,1,1.09714285714286,0.433012701892219,0.44018548965876,39.0
4,76.5177175,56.2959623714286,59.3100961333418,35.6089732332065,1.19727303349869,1.02951891559428,122.90607,32.5679052285714,44.2894585275144,51.9766245687178,787.05,1011.61971428571,734.219624171273,940.430643646163,1.31300802421591,0.799304130092935,772.0,733.088571428571,314.505965762178,353.715650423054,151.75,104.611428571429,131.302196551623,84.2085206545642,1.27527399052522,1.20456281329069,171,42.7028571428571,65.5796271718588,67.4770469818275,4434.35725,2926.31371428571,674.484751445268,52.9754388028701,0.995982779568411,0.799705429336348,8958.571,1562.02342857143,3402.85619588643,3567.64518109329,79.6075,111.349514285714,48.4772646848066,96.438616330741,1.09667176877521,0.774843468930956,135.97,81.2233428571429,54.3730969207199,43.3932774193498,6.9055,3.85171428571429,3.47947484936327,1.04169675143786,1.08857534188499,1.00614278386606,12.878,1.74457142857143,4.59906411675245,4.67035354165845,112.006645,61.56376,8.33981834610162,0.635705971013516,0.403693221013522,0.30015942577862,399.97342,57.1276685714286,166.742351106334,138.378181088031,2.25,2.25428571428571,2.21336383940064,2.21721336228353,1.36892236074022,1.07266598724796,1,1.08,0.433012701892219,0.435458941573047,29.0
5,83.24476,59.2244,59.5060814160275,36.126174653366,1.31151037344354,1.37205026883777,192.981,25.1921866666667,67.2338347072841,64.1963038171721,779.88,1005.86666666667,740.399332713733,945.371395526592,1.55321870407659,1.01920228760579,764.1,661.026666666667,276.063147848459,333.238432490745,149.8,106.133333333333,133.425311183972,86.4573385873277,1.51953736136792,1.57318466329146,171,16.2666666666667,58.6085318021191,66.3192949969229,4584.2858,2953.4288,874.164786339504,64.6228811852236,1.16177435651007,1.09951242220735,9778.571,1303.23786666667,4004.27323147741,3977.06081745709,73.1,105.475333333333,33.1487827641917,68.5472871662888,1.20088590631532,0.827671215145129,138.63,75.742,57.6456725175446,52.6707822695742,8.1524,4.9544,4.6464334920886,1.32187528238585,1.3929374917507,1.39581372668179,12.878,1.62826666666667,4.36102637460495,5.2534095696668,128.605316,72.414176,14.2876432915522,0.969156077634558,0.87197627698413,0.777322832630269,399.97342,53.3191573333333,154.008028485009,137.579264999148,2.6,2.4,2.40224886796286,2.25989709292424,1.5193826646423,1.36507672357122,3,0.933333333333333,1.2,1.01980390271856,73.0
6,84.188275,59.9079899,63.6242754788069,36.5314001086,1.54595952023815,1.42740361894566,192.981,26.6193714333333,61.41206350532,64.2487337027842,752.466666666667,1006.23066666667,717.928615900725,945.942897255236,1.73970675652369,1.04063335573142,764.1,691.7044,259.357871589731,332.797230546703,160.166666666667,106.385333333333,144.130036670764,86.5648020730048,1.7119928218524,1.64051912687234,171,26.232,58.3078515772581,66.685876952237,4565.5715,2994.3368,1147.47893711504,65.5886509556198,1.41713512335629,1.16095492437789,9778.571,1303.23786666667,3655.62414443752,3977.44258620884,66.1,105.856553333333,32.7981780734071,70.5766375658083,1.38160146504613,0.848255305122772,138.63,75.79618,54.9016056231509,52.028632755953,8.69366666666667,4.99444,5.3961487492115,1.32723168044304,1.61357762387019,1.47188677967972,12.878,1.62826666666667,4.16096630069934,5.29134747990213,110.00443,69.852176,14.7076059645993,0.936279659563,0.969184034079201,0.757011195773421,399.97342,53.3191573333333,146.612955878592,136.881651624788,2.66666666666667,2.414,2.49288287167843,2.27276190387032,1.71707598019888,1.41012310909896,3,1.02466666666667,1.10554159678513,1.02107982058211,90.0
6,84.188275,59.9079899,63.6242754788069,36.5314001086,1.54595952023815,1.42740361894566,192.981,26.6193714333333,61.41206350532,64.2487337027842,752.466666666667,1006.23066666667,717.928615900725,945.942897255236,1.73970675652369,1.04063335573142,764.1,691.7044,259.357871589731,332.797230546703,160.166666666667,106.385333333333,144.130036670764,86.5648020730048,1.7119928218524,1.64051912687234,171,26.232,58.3078515772581,66.685876952237,4565.5715,2994.3368,1147.47893711504,65.5886509556198,1.41713512335629,1.16095492437789,9778.571,1303.23786666667,3655.62414443752,3977.44258620884,66.1,105.856553333333,32.7981780734071,70.5766375658083,1.38160146504613,0.848255305122772,138.63,75.79618,54.9016056231509,52.028632755953,8.69366666666667,4.99444,5.3961487492115,1.32723168044304,1.61357762387019,1.47188677967972,12.878,1.62826666666667,4.16096630069934,5.29134747990213,110.00443,69.852176,14.7076059645993,0.936279659563,0.969184034079201,0.757011195773421,399.97342,53.3191573333333,146.612955878592,136.881651624788,2.66666666666667,2.414,2.49288287167843,2.27276190387032,1.71707598019888,1.41012310909896,3,1.02466666666667,1.10554159678513,1.02107982058211,77.0
6,84.188275,60.1358532,63.6242754788069,36.6674828416263,1.54595952023815,1.4371417804651,192.981,26.2044774666667,61.41206350532,64.2645849740395,752.466666666667,1006.352,717.928615900725,946.133474596193,1.73970675652369,1.04403013727599,764.1,688.832533333333,259.357871589731,332.649944680591,160.166666666667,106.469333333333,144.130036670764,86.6006529096806,1.7119928218524,1.65077166486578,171,25.2426666666667,58.3078515772581,66.8074127091365,4565.5715,3007.9728,1147.47893711504,65.9137709914071,1.41713512335629,1.17271765171979,9778.571,1303.23786666667,3655.62414443752,3977.47633869543,66.1,105.983626666667,32.7981780734071,71.2663518542558,1.38160146504613,0.853482186980269,138.63,75.81424,54.9016056231509,51.8121910665237,8.69366666666667,5.00778666666667,5.3961487492115,1.32902196540862,1.61357762387019,1.48342542100761,12.878,1.62826666666667,4.16096630069934,5.30386597692245,110.00443,68.998176,14.7076059645993,0.925570583774442,0.969184034079201,0.746607881626424,399.97342,53.3191573333333,146.612955878592,136.637647638335,2.66666666666667,2.41866666666667,2.49288287167843,2.27706642807116,1.71707598019888,1.4177204672232,3,1.01066666666667,1.10554159678513,1.02146213287076,91.0
6,84.188275,60.1358532,63.6242754788069,36.6674828416263,1.54595952023815,1.4371417804651,192.981,26.2044774666667,61.41206350532,64.2645849740395,752.466666666667,1006.352,717.928615900725,946.133474596193,1.73970675652369,1.04403013727599,764.1,688.832533333333,259.357871589731,332.649944680591,160.166666666667,106.469333333333,144.130036670764,86.6006529096806,1.7119928218524,1.65077166486578,171,25.2426666666667,58.3078515772581,66.8074127091365,4565.5715,3007.9728,1147.47893711504,65.9137709914071,1.41713512335629,1.17271765171979,9778.571,1303.23786666667,3655.62414443752,3977.47633869543,66.1,105.983626666667,32.7981780734071,71.2663518542558,1.38160146504613,0.853482186980269,138.63,75.81424,54.9016056231509,51.8121910665237,8.69366666666667,5.00778666666667,5.3961487492115,1.32902196540862,1.61357762387019,1.48342542100761,12.878,1.62826666666667,4.16096630069934,5.30386597692245,110.00443,68.998176,14.7076059645993,0.925570583774442,0.969184034079201,0.746607881626424,399.97342,53.3191573333333,146.612955878592,136.637647638335,2.66666666666667,2.41866666666667,2.49288287167843,2.27706642807116,1.71707598019888,1.4177204672232,3,1.01066666666667,1.10554159678513,1.02146213287076,81.0
6,84.188275,60.6241317,63.6242754788069,36.9607980974705,1.54595952023815,1.45137877079423,192.981,26.3410893333333,61.41206350532,64.2958196028386,752.466666666667,1006.612,717.928615900725,946.54198391261,1.73970675652369,1.04813097919496,764.1,682.678533333333,259.357871589731,332.33396313949,160.166666666667,106.649333333333,144.130036670764,86.6775261361515,1.7119928218524,1.66249988749819,171,23.1226666666667,58.3078515772581,67.0667505764883,4565.5715,3037.1928,1147.47893711504,66.6158938672422,1.41713512335629,1.19142297016981,9778.571,1303.23786666667,3655.62414443752,3977.3912462882,66.1,106.255926666667,32.7981780734071,72.7670924082315,1.38160146504613,0.863513917579392,138.63,75.85294,54.9016056231509,51.3442561903597,8.69366666666667,5.03638666666667,5.3961487492115,1.33286642629053,1.61357762387019,1.49696521675541,12.878,1.62826666666667,4.16096630069934,5.33047980427862,110.00443,67.168176,14.7076059645993,0.903033231934466,0.969184034079201,0.718283054220009,399.97342,53.3191573333333,146.612955878592,136.095265076702,2.66666666666667,2.42866666666667,2.49288287167843,2.28631788095752,1.71707598019888,1.42807210441654,3,0.990666666666667,1.10554159678513,1.02220915450585,86.0
5,106.148934,91.1753621428571,80.5609481510545,73.9293378624996,1.42614086711137,1.32995134660692,158.9674,36.9506571428571,57.8323604858718,49.0642461069047,722.94,725.735714285714,671.424227002061,687.008822827005,1.52905802770606,1.3384442155088,810.6,282.642857142857,308.06163409292,263.34440406635,171.6,170.714285714286,149.432417061564,152.59757672523,1.50627750104876,1.28316612768748,205,65.4285714285714,71.0199971838918,67.5599507013993,5691.6858,5984.98985714286,1221.39413021508,1926.50208560408,1.32067964813243,1.02759104359862,9839.571,3839.79585714286,3612.30848108056,3423.7317862932,75.77,83.3714285714286,58.2901256971925,60.4810567505235,1.39956160761746,1.06984301217697,127.05,47.85,47.577301310604,50.4371876491858,9.9244,9.95314285714286,5.03147706604923,6.2583695936624,1.29266889906542,1.11058027016001,21.778,5.58257142857143,7.30589771622899,5.49374858826106,89.405316,178.646654285714,8.31744928745208,25.9615269691563,0.451451071230435,0.201595481308496,399.97342,171.424774285714,155.423581261787,191.780421723141,2.4,2.14285714285714,2.35215804504935,2.1192680453341,1.58902691517397,1.44815527141606,1,0.642857142857143,0.489897948556636,0.349927106111883,87.0
5,105.766374,91.0387335714286,80.384028537392,73.8713126121757,1.42727217964047,1.32895778761066,157.0546,36.9506571428571,57.3804269969151,48.832840516389,740.94,732.164285714286,693.484881001981,694.986864584862,1.53762828426296,1.35221988942973,810.6,280.635714285714,297.724924049029,259.137698109775,172.6,171.071428571429,150.11478525678,152.846077209345,1.50546582142155,1.28547426380895,205,65.4285714285714,71.6843079062636,67.8164163498088,5037.4858,5751.347,1126.57745543701,1871.69739629734,1.33758121983716,0.975476928451192,8958.571,3839.79585714286,3054.78647751468,3260.32785032378,75.77,83.3714285714286,58.2901256971925,60.4810567505235,1.39956160761746,1.06984301217697,127.05,47.85,47.577301310604,50.4371876491858,7.0644,8.93171428571429,4.07858113705182,5.8062353955906,1.37562981789666,0.982855189058654,12.878,5.58257142857143,4.12578591785856,4.37428595689091,94.005316,180.289511428571,9.93983296876049,27.6674500369558,0.568553276442007,0.241180224967161,399.97342,171.424774285714,153.511565378767,190.474162172956,2.4,2.14285714285714,2.35215804504935,2.1192680453341,1.58902691517397,1.44815527141606,1,0.642857142857143,0.489897948556636,0.349927106111883,81.0
5,104.942416,90.7444628571428,79.9976004102868,73.7442876516379,1.42964421839733,1.32675861044031,152.93481,36.9506571428571,56.429997997554,48.3477266179421,738.14,731.164285714286,690.234390231664,693.821703421428,1.53653725107827,1.35017938841131,810.6,280.635714285714,299.071821474374,259.660692352657,172.6,171.071428571429,150.11478525678,152.846077209345,1.50546582142155,1.28547426380895,205,65.4285714285714,71.6843079062636,67.8164163498088,5587.4858,5947.77557142857,1208.17867140438,1919.03150006937,1.32517498034891,1.0204707650827,9318.571,3839.79585714286,3496.78224131938,3384.22011073798,75.77,83.3714285714286,58.2901256971925,60.4810567505235,1.39956160761746,1.06984301217697,127.05,47.85,47.577301310604,50.4371876491858,8.8844,9.58171428571429,4.76730368041515,6.13897640844449,1.34005753732072,1.0778164081951,16.578,5.58257142857143,5.70835295334828,4.79850487769102,89.605316,178.718082857143,8.41891159935983,26.0741927154863,0.457810241617619,0.203521844975712,399.97342,171.424774285714,155.329609173008,191.720007423612,2.4,2.14285714285714,2.35215804504935,2.1192680453341,1.58902691517397,1.44815527141606,1,0.642857142857143,0.489897948556636,0.349927106111883,84.0
5,104.607374,90.624805,79.8383105520182,73.69181177626,1.43058242118953,1.32584075596519,151.2596,36.9506571428571,56.0527769988277,48.1557552943783,736.54,730.592857142857,688.349119619304,693.144298045766,1.53587611544256,1.34899716169231,810.6,280.635714285714,299.885715565113,259.981525344414,173.4,171.357142857143,150.651882293434,153.041163515481,1.50475361855898,1.28728312765159,205,65.4285714285714,72.2512283632604,68.0384420150604,5536.6858,5929.63271428571,1201.52033428243,1915.24768722527,1.32717679813783,1.01685522773338,9064.571,3839.79585714286,3443.62964914733,3366.72857656359,75.77,83.3714285714286,58.2901256971925,60.4810567505235,1.39956160761746,1.06984301217697,127.05,47.85,47.577301310604,50.4371876491858,9.5044,9.80314285714286,4.93152883243976,6.21368298990354,1.31261714183301,1.09869011950437,19.678,5.58257142857143,6.62859241770076,5.1826360482059,89.205316,178.575225714286,8.21078002079374,25.8421225046639,0.444928183942616,0.199642720742755,399.97342,171.424774285714,155.518525387297,191.841162734078,2.4,2.14285714285714,2.35215804504935,2.1192680453341,1.58902691517397,1.44815527141606,1,0.642857142857143,0.489897948556636,0.349927106111883,87.0
